Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,58.779999,59.680000,58.580002,59.450001,53.661465,10061700
2017-01-04,59.459999,59.750000,59.029999,59.139999,53.734158,6703400
2017-01-05,59.389999,60.419998,59.310001,60.130001,54.633659,8422300
2017-01-06,60.040001,60.330002,58.849998,59.950001,54.470112,10104600
2017-01-09,59.750000,59.919998,59.650002,59.730000,54.270222,5263000
2017-01-10,59.779999,60.450001,59.720001,59.980000,54.497368,6103700
2017-01-11,58.119999,58.869999,56.529999,56.799999,51.608055,20497900
2017-01-12,56.500000,56.779999,56.020000,56.549999,51.380894,9977900
2017-01-13,56.560001,56.730000,56.049999,56.220001,51.081070,7660200
2017-01-17,55.889999,56.580002,55.209999,56.279999,51.135574,10416300
2017-01-18,56.509998,56.549999,55.889999,56.070000,50.944771,6639200
2017-01-19,56.099998,56.310001,55.340000,55.490002,50.417789,7122300
2017-01-20,55.490002,55.490002,48.919998,49.230000,44.730000,77021200
2017-01-23,49.529999,50.310001,49.150002,50.000000,45.429615,23886100
2017-01-24,50.049999,50.139999,48.930000,48.959999,44.484676,17172800
2017-01-25,49.340000,49.570000,48.799999,49.549999,45.020756,15978500
2017-01-26,48.590000,49.509998,46.009998,46.820000,42.540291,44800800
2017-01-27,47.259998,48.619999,47.119999,47.740002,43.376202,22918700
2017-01-30,48.220001,49.099998,47.959999,48.689999,44.239357,15738200
2017-01-31,48.400002,49.419998,48.209999,49.160000,44.666401,15094000
2017-02-01,49.130001,49.320000,48.320000,49.290001,44.784515,16021900
2017-02-02,49.349998,50.889999,49.270000,50.500000,45.883911,18610200
2017-02-03,50.599998,50.910000,50.360001,50.779999,46.138321,10934000
2017-02-06,50.650002,51.090000,50.560001,51.040001,46.374561,8263400
2017-02-07,51.490002,52.320000,51.259998,51.660000,46.937878,15747800
2017-02-08,51.290001,52.119999,51.119999,52.000000,47.246807,12236500
2017-02-09,52.000000,52.250000,51.459999,51.509998,46.801586,5813100
2017-02-10,51.610001,51.970001,51.520000,51.650002,46.928799,5845600
2017-02-13,51.830002,52.090000,51.619999,52.029999,47.274063,6769700
2017-02-14,52.310001,54.270000,52.090000,53.709999,48.800499,19785200
2017-02-15,53.700001,55.340000,53.599998,55.029999,49.999832,11860800
2017-02-16,55.080002,55.160000,53.919998,54.279999,49.318394,9917100
2017-02-17,54.299999,54.720001,54.080002,54.590000,49.600060,9706100
2017-02-21,54.410000,57.209999,53.410000,54.779999,49.772686,26919300
2017-02-22,55.490002,56.450001,55.290001,55.349998,50.290588,21293700
2017-02-23,55.630001,56.090000,55.020000,55.770000,50.672195,14410400
2017-02-24,55.919998,56.470001,55.880001,56.439999,51.280949,11382500
2017-02-27,56.500000,57.000000,56.240002,56.560001,51.389984,11285300
2017-02-28,56.540001,56.930000,56.209999,56.709999,51.526268,9046000
2017-03-01,57.000000,57.240002,56.520000,57.180000,51.953312,13349300
2017-03-02,56.889999,57.490002,56.590000,56.860001,51.662556,12103700
2017-03-03,56.740002,57.340000,56.630001,57.259998,52.026001,9645800
2017-03-06,57.020000,57.230000,56.230000,56.970001,51.762505,7917200
2017-03-07,56.270000,56.630001,55.779999,56.330002,51.181015,16970300
2017-03-08,56.330002,57.500000,56.220001,57.119999,51.898788,13556400
2017-03-09,57.369999,58.049999,57.200001,57.990002,52.689270,7535200
2017-03-10,58.029999,58.540001,57.810001,58.320000,52.989109,8547300
2017-03-13,58.299999,58.299999,56.860001,56.930000,51.726162,11689400
2017-03-14,56.950001,57.599998,56.580002,56.689999,51.508106,11746400
2017-03-15,56.669998,57.930000,56.669998,57.650002,52.380348,10337700
2017-03-16,57.330002,57.580002,57.119999,57.310001,52.071430,9903900
2017-03-17,57.230000,57.250000,56.110001,56.290001,51.144669,15881900
2017-03-20,56.330002,56.709999,56.240002,56.410000,51.253693,8481400
2017-03-21,56.500000,56.660000,55.380001,55.709999,50.617676,9394500
2017-03-22,55.700001,56.419998,55.169998,56.360001,51.208267,9808300
2017-03-23,56.080002,56.529999,55.680000,55.770000,50.672195,7624700
2017-03-24,55.869999,56.250000,55.680000,55.889999,50.781223,6170600
2017-03-27,55.599998,56.349998,55.529999,56.040001,50.917515,11139700
2017-03-28,56.040001,56.369999,55.930000,56.200001,51.062893,8525900
2017-03-29,56.169998,56.549999,55.930000,55.950001,50.835743,6136200
2017-03-30,55.959999,56.000000,55.250000,55.360001,50.299679,8147500
2017-03-31,55.299999,55.669998,54.160000,54.380001,49.409256,12390400
2017-04-03,54.529999,55.160000,53.869999,54.209999,49.254791,16315800
2017-04-04,54.209999,54.349998,53.950001,54.139999,49.191185,8996700
2017-04-05,53.990002,54.130001,53.000000,53.080002,48.578018,10095800
2017-04-06,53.049999,53.529999,52.509998,53.290001,48.770199,7404700
2017-04-07,53.270000,53.660000,52.880001,53.419998,48.889179,7969300
2017-04-10,53.349998,53.709999,53.200001,53.349998,48.825111,7409100
