Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,178.830002,180.000000,177.220001,178.050003,160.878021,2509300
2017-01-04,178.029999,178.899994,177.610001,178.320007,161.121964,1542000
2017-01-05,178.259995,179.139999,176.889999,177.710007,160.570786,1447800
2017-01-06,177.289993,178.600006,175.800003,178.229996,161.040649,1625000
2017-01-09,178.369995,178.380005,177.199997,177.270004,160.173203,1622600
2017-01-10,177.360001,177.490005,176.309998,176.580002,159.549774,2030100
2017-01-11,176.630005,178.449997,176.389999,177.889999,160.733429,1579600
2017-01-12,176.970001,177.699997,175.750000,177.440002,160.326843,1321800
2017-01-13,177.580002,177.910004,176.830002,177.389999,160.281662,1265500
2017-01-17,177.000000,177.679993,176.250000,177.259995,160.164169,1557500
2017-01-18,177.899994,179.440002,177.380005,178.490005,161.275543,1804600
2017-01-19,179.250000,179.800003,177.759995,178.679993,161.447220,1464400
2017-01-20,179.199997,179.460007,177.830002,178.490005,161.275543,1761900
2017-01-23,177.910004,178.990005,177.130005,178.509995,161.293640,1986800
2017-01-24,177.500000,177.759995,174.419998,175.970001,158.998627,3473200
2017-01-25,177.089996,178.630005,176.570007,176.729996,159.685287,3462600
2017-01-26,176.309998,177.229996,176.039993,176.820007,159.766617,2235900
2017-01-27,177.479996,177.979996,176.830002,177.479996,160.362961,1623700
2017-01-30,177.250000,177.729996,174.869995,175.419998,158.501663,1823100
2017-01-31,174.740005,175.460007,173.809998,174.820007,157.959534,1845500
2017-02-01,175.169998,175.800003,174.300003,175.169998,158.275757,2272900
2017-02-02,174.130005,174.779999,173.550003,174.179993,157.381226,3106800
2017-02-03,174.020004,175.300003,173.850006,175.039993,158.158295,2820500
2017-02-06,174.119995,176.199997,173.899994,175.100006,158.212524,1622800
2017-02-07,176.080002,176.399994,175.149994,175.759995,158.808868,1247400
2017-02-08,175.619995,177.600006,175.490005,177.070007,159.992508,2145700
2017-02-09,176.869995,178.550003,176.869995,178.179993,160.995453,2009700
2017-02-10,178.300003,179.580002,178.190002,179.000000,161.736359,1392400
2017-02-13,179.860001,181.380005,179.259995,181.020004,163.561584,1929800
2017-02-14,180.860001,182.000000,180.649994,181.600006,164.085632,2035900
2017-02-15,180.300003,181.830002,180.149994,181.699997,165.245148,1762900
2017-02-16,181.750000,183.460007,181.619995,183.410004,166.800293,2164000
2017-02-17,183.429993,183.600006,182.529999,182.949997,166.381958,1961500
2017-02-21,182.789993,183.619995,182.039993,183.369995,166.763916,1736300
2017-02-22,183.399994,186.119995,183.080002,186.039993,169.192093,2850900
2017-02-23,185.910004,187.460007,185.710007,187.190002,170.237991,2401600
2017-02-24,186.820007,188.410004,186.300003,187.410004,170.438049,2126300
2017-02-27,187.500000,187.550003,186.380005,186.910004,169.983337,1393800
2017-02-28,186.729996,187.500000,186.309998,186.350006,169.474045,1932100
2017-03-01,188.080002,190.539993,188.009995,189.860001,172.666183,2226200
2017-03-02,189.460007,190.100006,189.029999,189.889999,172.693451,1764000
2017-03-03,189.889999,190.240005,188.539993,189.309998,172.166000,1627400
2017-03-06,188.929993,189.240005,188.270004,188.899994,171.793106,1668700
2017-03-07,188.289993,189.259995,188.250000,189.089996,171.965897,1662300
2017-03-08,189.720001,190.210007,188.970001,189.509995,172.347900,1563700
2017-03-09,189.250000,190.389999,189.169998,189.899994,172.702576,1556700
2017-03-10,190.639999,191.240005,190.029999,191.210007,173.893951,2515000
2017-03-13,191.770004,191.960007,190.460007,191.520004,174.175858,1972700
2017-03-14,190.929993,191.440002,189.110001,190.330002,173.093643,1893600
2017-03-15,190.179993,191.860001,189.720001,191.199997,173.884811,2047000
2017-03-16,191.059998,191.639999,189.639999,190.309998,173.075424,1937100
2017-03-17,190.820007,192.360001,190.350006,192.360001,174.939789,4228100
2017-03-20,192.520004,193.500000,192.279999,193.009995,175.530914,2085600
2017-03-21,193.490005,193.490005,191.509995,192.130005,174.730637,1895100
2017-03-22,192.300003,192.880005,190.460007,192.220001,174.812439,1627300
2017-03-23,192.119995,192.970001,191.229996,192.139999,174.739685,1482000
2017-03-24,192.119995,192.619995,190.899994,191.509995,174.166748,1435400
2017-03-27,190.699997,191.000000,189.160004,190.429993,173.184570,1984600
2017-03-28,189.940002,191.490005,189.600006,190.990005,173.693863,2330200
2017-03-29,190.589996,191.279999,190.259995,190.679993,173.411926,1692200
2017-03-30,190.740005,191.490005,190.100006,191.279999,173.957581,1835400
2017-03-31,191.300003,192.399994,190.990005,191.330002,174.003082,1730000
2017-04-03,191.869995,192.169998,189.949997,190.720001,173.448273,1546700
2017-04-04,190.570007,190.979996,189.779999,190.190002,172.966324,1349900
2017-04-05,190.699997,192.419998,190.039993,190.240005,173.011765,1448700
2017-04-06,190.410004,191.020004,189.500000,189.889999,172.693451,1627400
2017-04-07,190.029999,190.559998,189.520004,189.990005,172.784409,1025200
2017-04-10,190.160004,190.520004,189.309998,189.710007,172.529755,1682700
2017-04-11,189.130005,190.089996,188.990005,190.070007,172.857147,1459600
2017-04-12,190.309998,190.490005,189.399994,189.699997,172.520660,1416100
2017-04-13,189.250000,189.860001,188.619995,188.649994,171.565750,1274400
2017-04-17,189.309998,190.360001,189.289993,190.360001,173.120911,1543600
2017-04-18,189.759995,190.839996,189.509995,190.220001,172.993576,1176900
2017-04-19,190.800003,191.130005,189.520004,189.830002,172.638885,1340400
2017-04-20,190.020004,192.110001,189.899994,191.160004,173.848465,1748200
2017-04-21,191.149994,191.619995,190.589996,191.500000,174.157669,2584200
2017-04-24,193.000000,194.449997,192.929993,194.229996,176.640411,2709600
2017-04-25,193.990005,195.610001,192.360001,195.130005,177.458923,4182200
2017-04-26,195.699997,196.899994,194.990005,195.000000,177.340698,2641200
2017-04-27,195.429993,196.539993,195.110001,196.110001,178.350204,1770200
2017-04-28,196.149994,197.119995,195.539993,195.830002,178.095551,2467100
2017-05-01,195.500000,195.729996,194.470001,194.809998,177.167892,1498500
2017-05-02,195.160004,196.529999,194.580002,196.529999,178.732147,2467200
2017-05-03,196.600006,197.869995,195.710007,197.630005,179.732529,2339500
2017-05-04,198.300003,199.539993,197.759995,199.509995,181.442261,2320800
2017-05-05,199.669998,199.899994,198.979996,199.399994,181.342224,1688600
2017-05-08,198.839996,199.149994,198.300003,198.649994,180.660141,1575900
2017-05-09,199.360001,199.360001,197.529999,197.960007,180.032639,1747800
2017-05-10,197.369995,197.589996,196.529999,196.639999,178.832199,2247700
2017-05-11,196.039993,196.940002,195.259995,196.750000,178.932190,1705000
2017-05-12,195.899994,197.119995,195.860001,196.570007,178.768539,1323100
2017-05-15,196.669998,197.740005,196.229996,197.630005,179.732529,1474500
2017-05-16,197.479996,197.940002,196.860001,197.910004,179.987183,1183600
2017-05-17,196.740005,196.740005,194.720001,194.839996,178.253464,1881800
2017-05-18,194.500000,195.820007,193.539993,195.240005,178.619431,1929000
2017-05-19,196.300003,196.300003,194.449997,195.800003,179.131744,1894700
2017-05-22,196.350006,198.669998,196.350006,198.509995,181.611053,1835900
2017-05-23,198.729996,198.970001,197.520004,197.729996,180.897461,1514200
2017-05-24,198.490005,198.529999,197.279999,197.490005,180.677887,1206400
2017-05-25,198.410004,199.610001,197.750000,199.539993,182.553345,1508000
2017-05-26,199.139999,200.690002,198.970001,200.669998,183.587204,1410600
2017-05-30,200.309998,203.029999,199.960007,202.440002,185.206512,2171100
2017-05-31,202.729996,204.470001,202.270004,204.470001,187.063690,3096800
2017-06-01,204.250000,204.899994,203.679993,204.350006,186.953918,2352700
2017-06-02,205.059998,207.389999,204.789993,206.699997,189.103851,1831900
2017-06-05,206.770004,207.330002,206.220001,206.220001,188.664734,1253100
2017-06-06,206.009995,206.660004,205.410004,205.410004,187.923691,1458800
2017-06-07,205.729996,205.869995,204.100006,205.009995,187.557709,1885600
2017-06-08,205.009995,206.029999,204.089996,205.940002,188.408569,2451300
2017-06-09,206.000000,206.970001,205.639999,206.929993,189.314270,1893100
2017-06-12,206.929993,208.419998,205.500000,207.389999,189.735138,2388200
2017-06-13,207.580002,209.669998,207.559998,209.110001,191.308716,1688800
2017-06-14,209.779999,210.789993,209.529999,210.009995,192.132095,1585300
2017-06-15,209.500000,211.320007,209.440002,211.289993,193.303101,1594100
2017-06-16,211.729996,213.460007,211.440002,213.240005,195.087112,3420600
2017-06-19,214.000000,214.000000,212.699997,213.360001,195.196899,1667600
2017-06-20,213.449997,214.570007,213.050003,213.360001,195.196899,1531200
2017-06-21,214.020004,214.020004,212.089996,212.860001,194.739441,1812900
2017-06-22,212.729996,213.119995,212.089996,212.220001,194.153946,1400400
2017-06-23,212.000000,213.169998,211.710007,212.899994,194.776062,1584900
2017-06-26,212.789993,213.470001,212.309998,212.610001,194.510757,1352100
2017-06-27,212.000000,212.500000,209.380005,209.779999,191.921646,2240200
2017-06-28,210.779999,211.179993,210.089996,210.619995,192.690155,1542900
2017-06-29,211.050003,211.050003,207.080002,207.850006,190.155960,1809900
2017-06-30,209.910004,209.910004,207.850006,208.190002,190.467010,1770000
2017-07-03,209.139999,210.339996,208.750000,209.830002,191.967407,1040200
2017-07-05,210.000000,210.240005,209.410004,209.759995,191.903366,1065300
2017-07-06,209.050003,209.720001,207.889999,208.020004,190.311493,1189900
2017-07-07,208.500000,210.149994,208.050003,209.589996,191.747818,1531000
2017-07-10,209.600006,211.740005,208.990005,210.490005,192.571213,1308400
2017-07-11,210.410004,211.199997,208.000000,209.660004,191.811905,1268100
2017-07-12,210.910004,212.779999,210.270004,211.300003,193.312271,1447900
2017-07-13,211.199997,212.000000,210.179993,211.089996,193.120163,1138800
2017-07-14,211.520004,212.240005,210.630005,211.770004,193.742264,1062000
2017-07-17,212.199997,212.199997,210.589996,211.679993,193.659897,1311300
2017-07-18,210.679993,211.520004,210.300003,211.309998,193.321426,1562600
2017-07-19,211.509995,212.110001,211.169998,212.100006,194.044174,825300
2017-07-20,212.210007,213.410004,212.059998,212.449997,194.364349,1347400
2017-07-21,211.649994,211.839996,209.479996,211.160004,193.184204,2246200
2017-07-24,211.199997,211.660004,210.000000,210.000000,192.122955,2165200
2017-07-25,202.649994,204.500000,197.169998,199.389999,182.416153,6593000
2017-07-26,200.449997,201.149994,198.550003,199.029999,182.086807,2922100
2017-07-27,199.139999,200.559998,197.669998,200.050003,183.019974,2174500
2017-07-28,200.789993,201.039993,198.690002,199.720001,182.718063,1488000
2017-07-31,200.000000,201.660004,199.809998,201.169998,184.044601,1833600
2017-08-01,202.289993,203.309998,201.759995,203.179993,185.883514,2015100
2017-08-02,203.190002,205.600006,202.820007,205.410004,187.923691,2029600
2017-08-03,205.910004,207.639999,205.119995,207.619995,189.945541,2054200
2017-08-04,207.949997,208.610001,206.110001,207.649994,189.972992,1522700
2017-08-07,207.899994,208.399994,206.679993,207.440002,189.780853,1172600
2017-08-08,206.830002,207.889999,205.690002,206.429993,188.856842,1856300
2017-08-09,206.690002,207.910004,205.589996,206.479996,188.902588,1622200
2017-08-10,205.619995,207.160004,205.179993,206.229996,188.673874,1571500
2017-08-11,206.850006,206.850006,205.630005,205.979996,188.445145,1452800
2017-08-14,206.660004,207.630005,206.070007,207.369995,189.716843,1264400
2017-08-15,207.000000,207.839996,206.509995,207.179993,189.542999,1048500
2017-08-16,207.210007,208.630005,206.619995,207.919998,190.220001,1704300
2017-08-17,207.789993,208.119995,205.279999,205.350006,187.868805,1396500
2017-08-18,205.350006,205.630005,203.449997,203.529999,186.203705,1838600
2017-08-21,203.800003,204.899994,203.009995,204.550003,187.136902,1567600
2017-08-22,205.199997,205.860001,204.630005,205.460007,187.969437,2091200
2017-08-23,204.050003,204.100006,202.320007,202.669998,186.483398,1267300
2017-08-24,203.889999,203.889999,201.960007,202.119995,185.977356,1230800
2017-08-25,203.440002,203.449997,202.050003,202.130005,185.986526,1238100
2017-08-28,202.779999,203.270004,201.850006,202.460007,186.290161,1174700
2017-08-29,202.199997,203.080002,201.330002,202.919998,186.713425,991300
2017-08-30,202.919998,203.690002,202.000000,203.690002,187.421951,1196200
2017-08-31,204.320007,204.619995,203.020004,204.320007,188.001633,1567900
2017-09-01,204.610001,204.910004,203.229996,203.559998,187.302307,1413000
2017-09-05,202.250000,202.529999,200.509995,200.979996,184.928375,1934500
2017-09-06,201.750000,202.250000,201.240005,202.050003,185.912918,2236200
2017-09-07,201.470001,204.710007,201.470001,204.460007,188.130478,1701500
2017-09-08,204.350006,206.119995,203.160004,205.690002,189.262222,1474000
2017-09-11,206.460007,209.779999,206.089996,209.559998,192.823120,1806700
2017-09-12,209.910004,210.960007,209.259995,209.639999,192.896729,1441200
2017-09-13,209.119995,210.289993,208.570007,209.490005,192.758728,1129600
2017-09-14,209.149994,211.910004,208.740005,211.429993,194.543762,1984200
2017-09-15,212.589996,214.119995,210.660004,213.350006,196.310410,3636400
2017-09-18,214.000000,214.039993,212.570007,213.759995,196.687668,1272400
2017-09-19,214.229996,214.649994,212.850006,213.559998,196.503647,1429700
2017-09-20,211.770004,212.600006,208.309998,210.509995,193.697235,2987200
2017-09-21,210.899994,211.619995,210.240005,210.440002,193.632828,1382400
2017-09-22,209.639999,211.300003,209.279999,210.759995,193.927261,1493300
2017-09-25,210.979996,211.220001,209.369995,210.729996,193.899704,1609200
2017-09-26,211.259995,212.830002,210.929993,211.029999,194.175720,1224600
2017-09-27,211.089996,211.380005,208.160004,209.479996,192.749496,1865100
2017-09-28,208.300003,209.880005,208.250000,209.550003,192.813919,2092800
2017-09-29,209.059998,209.899994,208.729996,209.899994,193.135956,1632200
2017-10-02,210.729996,212.789993,210.029999,212.759995,195.767548,1292100
2017-10-03,212.619995,214.600006,211.380005,214.570007,197.432999,1634900
2017-10-04,214.850006,216.940002,214.500000,216.520004,199.227280,1636400
2017-10-05,216.490005,217.610001,215.899994,216.369995,199.089233,1740500
2017-10-06,216.000000,216.539993,215.270004,216.520004,199.227280,1650800
2017-10-09,215.960007,217.210007,215.690002,216.679993,199.374435,1054600
2017-10-10,217.380005,217.600006,216.550003,216.750000,199.438889,1170900
2017-10-11,216.750000,216.860001,214.660004,216.509995,199.218033,2052900
2017-10-12,216.600006,217.639999,216.289993,217.589996,200.211792,1908000
2017-10-13,218.830002,219.759995,216.800003,217.720001,200.331406,1461600
2017-10-16,217.699997,218.729996,217.199997,218.720001,201.251526,1185200
2017-10-17,218.490005,218.720001,216.470001,217.750000,200.359024,2150800
2017-10-18,217.520004,218.639999,217.369995,218.270004,200.837479,1413600
2017-10-19,218.490005,219.250000,217.470001,219.240005,201.730011,1369000
2017-10-20,219.949997,221.320007,219.190002,221.320007,203.643906,1647800
2017-10-23,221.759995,222.779999,221.199997,221.550003,203.855515,2161300
2017-10-24,229.000000,238.899994,228.990005,234.649994,215.909241,6508400
2017-10-25,235.009995,237.940002,233.940002,237.679993,218.697281,4114500
2017-10-26,238.259995,238.800003,232.309998,232.940002,214.335831,3385000
2017-10-27,234.229996,234.949997,232.550003,234.740005,215.992081,2000400
2017-10-30,233.660004,233.660004,230.639999,231.020004,212.569199,2722600
2017-10-31,231.380005,231.600006,229.809998,230.190002,211.805450,1908200
2017-11-01,231.000000,231.759995,229.110001,230.179993,211.796280,1389900
2017-11-02,230.240005,232.800003,229.550003,232.229996,213.682510,1609500
2017-11-03,231.559998,232.580002,230.919998,232.220001,213.673355,1582700
2017-11-06,232.220001,232.630005,230.149994,230.309998,211.915894,1334700
2017-11-07,230.380005,230.770004,229.139999,230.050003,211.676651,1553600
2017-11-08,229.839996,230.649994,229.380005,229.830002,211.474213,1510200
2017-11-09,228.539993,229.399994,227.050003,228.389999,210.149216,1575800
2017-11-10,227.470001,228.440002,226.160004,227.449997,209.284302,1295800
2017-11-13,226.729996,228.429993,226.259995,228.220001,209.992813,1765300
2017-11-14,228.139999,229.960007,226.750000,229.330002,211.014130,1393200
2017-11-15,228.070007,228.509995,226.039993,227.399994,209.238281,1512100
2017-11-16,227.789993,229.990005,227.789993,229.419998,211.096954,1224800
2017-11-17,228.429993,229.919998,227.740005,229.360001,211.041748,1741800
2017-11-20,229.899994,233.589996,229.550003,231.490005,213.001663,1700000
2017-11-21,232.210007,235.710007,232.210007,234.089996,215.393967,2122600
2017-11-22,233.059998,233.860001,231.399994,231.580002,214.159424,1371800
2017-11-24,232.029999,232.039993,230.809998,231.380005,213.974472,659100
2017-11-27,231.750000,234.529999,231.130005,234.000000,216.397369,1780800
2017-11-28,234.119995,235.940002,233.380005,235.630005,217.904739,1871700
2017-11-29,236.050003,238.190002,235.639999,238.009995,220.105728,1754600
2017-11-30,238.860001,243.449997,237.690002,243.139999,224.849808,4003400
2017-12-01,243.190002,243.630005,239.149994,241.149994,223.009506,2232300
2017-12-04,243.050003,244.229996,238.509995,239.259995,221.261688,2468700
2017-12-05,240.220001,240.259995,237.860001,238.259995,220.336899,1543100
2017-12-06,240.330002,241.080002,236.970001,238.669998,220.716080,1924100
2017-12-07,238.449997,241.289993,237.929993,240.300003,222.223465,1367100
2017-12-08,240.000000,241.009995,237.490005,238.130005,220.216705,1999800
2017-12-11,239.190002,240.210007,237.860001,239.300003,221.298676,1742900
2017-12-12,236.580002,241.679993,236.119995,236.580002,218.783310,2766300
