Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,88.550003,89.599998,87.790001,88.870003,82.898659,3441100
2017-01-04,89.129997,90.769997,89.129997,90.300003,84.232559,2630900
2017-01-05,89.839996,89.930000,87.599998,88.379997,82.441566,2223900
2017-01-06,88.769997,89.180000,88.089996,88.599998,82.646782,1795800
2017-01-09,88.220001,88.400002,87.400002,87.440002,81.564728,2122800
2017-01-10,87.809998,89.370003,87.440002,88.980003,83.001259,3141200
2017-01-11,88.989998,89.250000,88.010002,89.139999,83.150490,1885100
2017-01-12,88.720001,88.849998,86.779999,87.889999,81.984489,2064300
2017-01-13,88.419998,89.739998,88.419998,88.849998,82.880005,2327800
2017-01-17,88.199997,88.199997,86.050003,86.370003,80.566635,2192300
2017-01-18,86.940002,87.320000,85.769997,87.279999,81.415489,1706400
2017-01-19,87.370003,87.589996,86.339996,86.720001,80.893120,1696700
2017-01-20,86.720001,88.000000,86.690002,87.339996,81.471458,1684500
2017-01-23,87.050003,87.779999,86.510002,86.870003,81.033012,2821000
2017-01-24,87.519997,89.139999,86.989998,88.730003,82.768059,2711800
2017-01-25,87.830002,88.830002,87.120003,88.379997,82.441566,5304100
2017-01-26,88.500000,89.720001,87.820000,89.709999,83.682198,3004700
2017-01-27,89.959999,90.000000,88.930000,89.150002,83.159859,2195200
2017-01-30,89.150002,89.150002,87.379997,88.809998,82.842690,3550400
2017-01-31,88.279999,88.660004,86.680000,87.389999,81.518105,2880400
2017-02-01,88.099998,88.949997,87.230003,87.510002,81.630028,2263100
2017-02-02,86.739998,87.000000,85.839996,86.339996,80.538643,2147700
2017-02-03,87.940002,88.080002,86.660004,87.919998,82.012482,2891200
2017-02-06,87.349998,88.400002,87.180000,87.620003,81.732628,1430600
2017-02-07,88.099998,88.419998,87.199997,88.110001,82.189713,3514000
2017-02-08,87.599998,87.910004,87.050003,87.540001,81.658012,2052600
2017-02-09,87.139999,88.699997,87.110001,88.540001,82.969933,1809200
2017-02-10,88.889999,88.889999,88.089996,88.400002,82.838737,1617300
2017-02-13,88.769997,89.580002,88.709999,89.029999,83.429108,1791300
2017-02-14,89.010002,90.510002,88.699997,90.180000,84.506783,2148200
2017-02-15,90.489998,91.360001,89.610001,90.930000,85.209579,2297700
2017-02-16,90.980003,91.250000,89.820000,90.510002,84.816002,1801000
2017-02-17,90.339996,92.040001,90.080002,91.809998,86.034233,4044700
2017-02-21,91.699997,93.570000,91.610001,92.849998,87.008789,3825200
2017-02-22,92.419998,93.239998,92.089996,92.889999,87.046265,1821400
2017-02-23,93.250000,93.519997,92.889999,93.410004,87.533562,2143000
2017-02-24,92.529999,92.800003,91.769997,92.610001,86.783890,2252300
2017-02-27,92.389999,93.720001,92.059998,93.660004,87.767838,1730400
2017-02-28,93.040001,93.930000,92.989998,93.860001,87.955261,3122400
2017-03-01,95.000000,96.919998,94.809998,96.120003,90.073082,3387900
2017-03-02,96.209999,96.330002,94.279999,94.330002,88.395706,1625900
2017-03-03,94.190002,94.639999,93.330002,93.940002,88.030205,2539200
2017-03-06,93.500000,93.680000,92.849998,93.000000,87.149368,1936800
2017-03-07,93.070000,93.339996,92.489998,92.820000,86.980682,1641300
2017-03-08,94.019997,94.430000,92.279999,92.400002,86.587105,2028600
2017-03-09,92.769997,93.349998,91.849998,92.110001,86.315353,1653500
2017-03-10,92.820000,93.000000,91.570000,92.190002,86.390320,1644300
2017-03-13,92.199997,92.410004,91.650002,91.790001,86.015480,1830200
2017-03-14,91.360001,91.779999,90.779999,91.750000,85.977982,1730800
2017-03-15,91.010002,91.959999,89.129997,89.919998,84.263107,3179000
2017-03-16,90.379997,91.089996,89.959999,90.209999,84.534882,1781900
2017-03-17,90.430000,90.699997,88.010002,88.230003,82.679443,3388300
2017-03-20,88.110001,88.230003,86.580002,86.779999,81.320663,2802000
2017-03-21,87.099998,87.099998,83.339996,83.650002,78.387581,4559000
2017-03-22,83.080002,84.440002,82.150002,83.680000,78.415688,3133700
2017-03-23,83.599998,85.059998,83.230003,83.779999,78.509384,2671200
2017-03-24,83.989998,84.519997,83.180000,83.800003,78.528122,1966100
2017-03-27,81.930000,82.870003,81.320000,82.129997,76.963196,4282100
2017-03-28,82.010002,84.629997,81.900002,84.169998,78.874855,3789300
2017-03-29,84.889999,85.190002,84.029999,84.680000,79.352783,2488400
2017-03-30,84.820000,87.260002,84.519997,87.139999,81.658012,4081700
2017-03-31,86.669998,87.239998,86.279999,86.660004,81.208221,2661900
2017-04-03,86.879997,86.910004,84.669998,85.800003,80.402328,3158800
2017-04-04,85.379997,85.900002,85.120003,85.260002,79.896294,1840300
2017-04-05,86.580002,86.620003,83.980003,84.129997,78.837357,2483700
2017-04-06,83.930000,84.750000,82.550003,84.230003,78.931091,4378900
2017-04-07,83.250000,84.330002,82.790001,83.540001,78.284485,2767300
2017-04-10,83.550003,83.820000,82.529999,82.769997,77.562927,2463300
2017-04-11,82.400002,83.110001,81.620003,83.089996,77.862808,2351200
2017-04-12,82.639999,83.169998,82.029999,82.419998,77.234970,2317100
2017-04-13,82.050003,82.959999,80.900002,81.019997,75.923019,3400100
2017-04-17,80.580002,83.029999,80.050003,83.000000,77.778450,3759400
2017-04-18,82.550003,83.220001,81.160004,81.900002,76.747673,3119400
2017-04-19,82.430000,82.919998,81.580002,81.910004,76.757042,2157800
2017-04-20,82.330002,84.050003,82.330002,83.720001,78.453178,2945300
