Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,160.649994,160.990005,158.509995,159.729996,148.045517,2099000
2017-01-04,159.800003,160.490005,158.940002,159.759995,148.073334,2163600
2017-01-05,160.949997,163.350006,160.630005,162.910004,150.992905,2880900
2017-01-06,162.669998,162.949997,161.130005,162.830002,150.918747,2167000
2017-01-09,162.330002,162.479996,160.720001,160.970001,149.194824,2318300
2017-01-10,160.580002,162.410004,160.509995,161.660004,149.834351,1477900
2017-01-11,161.470001,162.380005,160.350006,161.539993,149.723099,1378300
2017-01-12,161.350006,161.960007,160.669998,161.869995,150.028992,1296900
2017-01-13,161.990005,162.130005,161.350006,161.860001,150.019699,1250100
2017-01-17,161.850006,164.250000,161.669998,163.809998,151.827026,2430500
2017-01-18,163.649994,164.380005,162.589996,164.270004,152.253418,1834700
2017-01-19,164.179993,164.800003,163.559998,163.699997,151.725113,1980400
2017-01-20,164.389999,164.770004,163.229996,164.240005,152.225601,1897100
2017-01-23,164.050003,164.350006,162.169998,163.009995,151.085556,1421600
2017-01-24,163.229996,163.820007,162.960007,163.669998,151.697296,1347400
2017-01-25,164.199997,164.750000,163.899994,164.139999,152.132935,1299200
2017-01-26,164.339996,164.440002,163.399994,164.070007,152.068039,1180000
2017-01-27,164.559998,164.580002,160.710007,162.059998,150.205048,2341100
2017-01-30,162.029999,163.289993,160.600006,163.250000,151.307999,2149800
2017-01-31,162.490005,164.000000,162.350006,163.949997,151.956802,1796600
2017-02-01,163.839996,163.949997,161.809998,161.860001,150.019699,2219700
2017-02-02,166.839996,168.880005,166.160004,168.149994,155.849533,5816300
2017-02-03,167.720001,168.839996,167.149994,168.320007,156.007156,3227700
2017-02-06,168.179993,168.179993,166.710007,167.029999,154.811523,2172800
2017-02-07,167.529999,168.080002,166.529999,167.520004,155.265686,2732600
2017-02-08,167.500000,168.570007,167.500000,168.419998,156.520264,2089900
2017-02-09,168.449997,171.419998,168.169998,170.960007,158.880844,2606900
2017-02-10,171.649994,172.270004,170.270004,172.000000,159.847305,2070000
2017-02-13,172.490005,172.490005,170.779999,171.960007,159.810165,2272200
2017-02-14,171.660004,173.639999,171.550003,173.630005,161.362183,2244700
2017-02-15,173.179993,175.000000,173.059998,175.000000,162.635376,2346500
2017-02-16,175.100006,175.830002,174.509995,175.750000,163.332397,2206500
2017-02-17,175.470001,176.500000,174.479996,175.860001,163.434601,2424400
2017-02-21,176.550003,177.000000,176.000000,176.940002,164.438278,2317000
2017-02-22,177.070007,177.089996,175.070007,176.509995,164.038635,1815200
2017-02-23,176.520004,177.039993,175.210007,175.850006,163.425323,2599900
2017-02-24,175.220001,177.710007,175.119995,177.559998,165.014481,1684300
2017-02-27,177.330002,177.850006,176.550003,177.619995,165.070267,2340400
2017-02-28,176.949997,177.869995,175.479996,177.179993,164.661362,2992100
2017-03-01,177.369995,178.710007,177.220001,177.860001,165.293289,2352300
2017-03-02,177.500000,178.250000,176.509995,177.979996,165.404831,3190300
2017-03-03,170.699997,171.889999,169.899994,170.259995,158.230240,10396500
2017-03-06,169.410004,170.330002,166.110001,166.729996,154.949692,5793600
2017-03-07,166.539993,168.619995,166.539993,167.000000,155.200577,2811900
2017-03-08,167.000000,167.410004,166.160004,166.240005,154.494263,2375900
2017-03-09,166.399994,166.789993,165.119995,165.770004,154.057510,1993700
2017-03-10,166.490005,166.500000,164.979996,165.369995,153.685776,2164200
2017-03-13,164.850006,165.110001,164.300003,164.550003,152.923691,2127700
2017-03-14,164.210007,165.320007,164.100006,165.240005,153.564957,1974400
2017-03-15,165.570007,166.539993,164.830002,166.539993,154.773102,2079700
2017-03-16,166.779999,167.669998,166.259995,167.059998,155.256363,2726600
2017-03-17,168.059998,168.350006,167.070007,167.809998,155.953369,3976000
2017-03-20,167.759995,168.289993,166.800003,167.440002,155.609528,1603300
2017-03-21,167.509995,168.800003,166.649994,166.779999,154.996155,2241900
2017-03-22,167.320007,167.970001,167.039993,167.679993,155.832581,1534200
2017-03-23,168.000000,168.419998,166.429993,166.899994,155.107666,1430500
2017-03-24,167.369995,167.460007,165.660004,166.020004,154.289871,1410400
2017-03-27,165.529999,166.320007,165.320007,166.149994,154.410675,1212300
2017-03-28,166.110001,167.050003,165.149994,166.770004,154.986877,1446400
2017-03-29,166.279999,167.479996,166.149994,167.429993,155.600204,1216700
2017-03-30,167.300003,168.179993,166.759995,167.889999,156.027710,1034000
2017-03-31,167.589996,168.169998,167.130005,167.690002,155.841858,1720300
2017-04-03,167.740005,168.300003,166.399994,166.699997,154.921768,1547900
2017-04-04,166.600006,167.320007,166.110001,167.250000,155.432953,1322400
2017-04-05,167.289993,168.399994,166.720001,167.000000,155.200577,1715200
2017-04-06,169.679993,172.110001,169.309998,170.020004,158.007217,3313800
2017-04-07,169.699997,171.000000,169.429993,170.619995,158.564819,1510000
2017-04-10,170.199997,171.570007,169.850006,171.220001,159.122452,2002300
2017-04-11,170.789993,171.440002,169.630005,170.630005,158.574112,1191400
2017-04-12,171.429993,171.449997,169.690002,170.169998,158.146637,1422300
2017-04-13,170.050003,170.619995,168.800003,168.839996,156.910614,1422500
2017-04-17,168.770004,169.750000,168.710007,169.699997,157.709824,1504100
2017-04-18,170.050003,170.320007,169.470001,170.130005,158.109451,1542700
2017-04-19,170.880005,170.929993,169.820007,170.059998,158.044388,1441300
2017-04-20,170.330002,171.179993,169.949997,170.149994,158.128036,1933600
2017-04-21,171.520004,171.880005,170.639999,170.770004,158.704239,2257900
2017-04-24,172.000000,172.610001,171.330002,172.330002,160.154007,1906900
2017-04-25,172.910004,173.039993,172.289993,172.679993,160.479279,1503000
2017-04-26,178.050003,178.270004,175.419998,176.800003,164.308182,4591300
2017-04-27,177.320007,177.789993,176.419998,177.449997,164.912262,2148700
2017-04-28,178.070007,178.070007,176.929993,177.520004,164.977310,2364500
2017-05-01,178.500000,178.500000,177.330002,177.860001,165.293289,3328000
2017-05-02,178.720001,178.940002,177.940002,178.589996,165.971680,2505300
2017-05-03,178.740005,180.460007,178.699997,179.820007,167.114792,2900500
2017-05-04,180.050003,183.179993,180.000000,182.449997,169.558960,3762200
2017-05-05,182.770004,182.919998,179.759995,180.199997,167.467972,3713600
2017-05-08,174.660004,174.699997,171.600006,172.639999,166.926483,3538000
2017-05-09,173.610001,173.919998,172.309998,172.679993,166.965149,2662100
2017-05-10,172.029999,172.089996,170.660004,171.350006,166.160309,2554500
2017-05-11,170.779999,171.550003,170.100006,171.259995,166.073029,2106000
2017-05-12,171.289993,171.850006,170.320007,170.880005,165.704529,1586800
2017-05-15,170.300003,171.979996,170.300003,171.570007,166.373642,1733600
2017-05-16,171.960007,171.960007,170.630005,171.000000,165.820892,1129200
2017-05-17,170.660004,171.500000,169.059998,169.149994,164.026947,2201400
2017-05-18,170.080002,171.020004,169.690002,170.720001,165.549408,1589700
2017-05-19,171.350006,172.429993,170.809998,171.639999,166.441528,1871800
2017-05-22,172.240005,173.240005,171.630005,172.399994,167.178497,1594100
2017-05-23,172.970001,173.539993,172.320007,172.470001,167.246399,1788000
2017-05-24,172.949997,173.130005,171.800003,173.009995,167.770035,1420800
2017-05-25,173.470001,175.050003,173.300003,174.729996,169.437973,2726900
2017-05-26,180.250000,180.339996,177.520004,177.860001,172.473114,4471300
2017-05-30,177.679993,179.389999,177.500000,178.919998,173.501038,2086300
2017-05-31,179.240005,180.470001,178.779999,180.429993,174.965286,2456200
2017-06-01,180.809998,181.100006,179.860001,180.630005,175.159225,2028300
2017-06-02,180.580002,181.250000,179.869995,180.970001,175.488937,2239900
2017-06-05,181.100006,182.210007,180.600006,182.080002,176.565338,1561100
2017-06-06,181.699997,182.720001,181.009995,181.449997,175.954422,2248900
2017-06-07,181.440002,182.240005,181.139999,182.199997,176.681717,1246200
2017-06-08,181.919998,182.500000,180.839996,181.410004,175.915619,1823600
2017-06-09,181.710007,181.929993,179.919998,180.380005,174.916824,2167600
2017-06-12,179.580002,180.869995,178.789993,179.639999,174.199249,2395200
2017-06-13,179.899994,180.789993,179.029999,180.509995,175.042877,1745400
2017-06-14,180.830002,181.960007,180.229996,181.669998,176.167740,1440400
2017-06-15,180.389999,181.330002,178.369995,180.059998,174.606476,1753800
2017-06-16,170.399994,170.600006,165.000000,167.110001,162.048721,24233000
2017-06-19,167.050003,167.380005,162.389999,164.339996,159.362625,13809100
2017-06-20,165.500000,165.500000,162.429993,162.899994,157.966232,7337600
2017-06-21,163.490005,163.770004,162.750000,163.149994,158.208633,3421700
2017-06-22,163.169998,163.300003,159.009995,159.789993,154.950409,8043100
2017-06-23,159.399994,159.800003,156.559998,157.130005,152.370987,9506700
2017-06-26,158.149994,160.990005,158.100006,160.199997,155.347992,6473900
2017-06-27,160.660004,161.550003,159.199997,159.259995,154.436462,5533800
2017-06-28,159.589996,160.500000,159.500000,160.169998,155.318924,3234400
2017-06-29,160.210007,160.470001,157.800003,158.679993,153.874054,3664200
2017-06-30,159.600006,160.539993,158.789993,159.929993,155.086182,4755100
2017-07-03,160.210007,160.529999,158.690002,158.820007,154.009796,1994300
2017-07-05,158.929993,159.500000,157.860001,158.020004,153.234039,3770400
2017-07-06,161.110001,161.350006,157.050003,157.089996,152.332169,6963400
2017-07-07,157.360001,157.550003,154.089996,154.110001,149.442444,7688400
2017-07-10,153.509995,153.600006,150.960007,151.000000,146.426651,8999800
2017-07-11,151.449997,153.089996,150.929993,151.110001,146.533340,6275600
2017-07-12,151.460007,152.899994,151.419998,151.750000,147.153946,5112200
2017-07-13,153.229996,153.929993,152.619995,153.600006,148.947891,5673500
2017-07-14,154.259995,154.270004,152.899994,153.000000,148.366089,4368400
2017-07-17,153.000000,153.440002,152.520004,152.839996,148.210922,3096500
2017-07-18,152.610001,152.839996,150.940002,151.500000,146.911499,3256900
2017-07-19,151.809998,152.160004,150.899994,151.240005,146.659348,4100000
2017-07-20,151.470001,152.190002,150.880005,150.990005,146.416946,3207400
