Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,91.790001,92.000000,90.919998,91.230003,76.010582,5020900
2017-01-04,90.529999,91.120003,90.120003,90.419998,75.335701,6695000
2017-01-05,90.690002,91.760002,90.529999,91.129997,75.927261,4840100
2017-01-06,91.389999,91.959999,90.730003,91.839996,76.518806,3826100
2017-01-09,91.089996,91.440002,90.830002,91.309998,76.077240,3529300
2017-01-10,91.660004,91.660004,90.309998,90.519997,75.419014,4203400
2017-01-11,90.650002,90.959999,90.330002,90.440002,75.352379,3603500
2017-01-12,90.449997,90.860001,90.250000,90.510002,75.410690,3000700
2017-01-13,90.419998,90.699997,89.970001,90.400002,75.319046,3054600
2017-01-17,90.629997,92.559998,90.150002,92.360001,76.952072,6363300
2017-01-18,92.599998,93.519997,92.540001,93.489998,77.893562,5236800
2017-01-19,93.360001,93.970001,93.230003,93.849998,78.193489,5563300
2017-01-20,94.129997,94.680000,94.070000,94.570000,78.793388,5628700
2017-01-23,94.610001,94.809998,94.320000,94.760002,78.951698,3350300
2017-01-24,94.919998,95.940002,94.879997,95.779999,79.801529,4945300
2017-01-25,95.669998,96.970001,95.489998,96.389999,80.309769,5353000
2017-01-26,96.559998,96.889999,96.260002,96.360001,80.284767,3524500
2017-01-27,96.580002,96.839996,95.830002,96.320000,80.251442,3055200
2017-01-30,96.510002,96.519997,95.629997,95.959999,79.951508,3403200
2017-01-31,96.110001,96.389999,95.750000,96.129997,80.093140,4173400
2017-02-01,95.610001,97.000000,95.199997,95.949997,79.943176,5263800
2017-02-02,97.930000,99.320000,97.250000,98.839996,82.351036,6169600
2017-02-03,99.180000,101.430000,99.099998,101.110001,84.242363,6655200
2017-02-06,100.830002,100.839996,99.919998,100.000000,83.317528,5905700
2017-02-07,100.000000,101.779999,99.940002,101.629997,84.675591,5450100
2017-02-08,101.449997,102.989998,101.389999,102.629997,85.508781,4881500
2017-02-09,102.330002,102.910004,101.730003,102.769997,85.625443,3125800
2017-02-10,102.320000,102.839996,101.790001,102.629997,85.508781,3412700
2017-02-13,102.809998,103.129997,102.199997,102.730003,85.592094,2886500
2017-02-14,102.669998,102.889999,101.790001,102.580002,85.467117,3311900
2017-02-15,102.290001,103.040001,101.769997,102.930000,85.758728,3396000
2017-02-16,102.900002,103.129997,102.320000,102.989998,85.808723,4888600
2017-02-17,102.930000,103.730003,102.769997,103.660004,86.366951,5093000
2017-02-21,103.370003,104.750000,103.050003,104.559998,87.116806,4570200
