Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,74.889999,75.750000,74.739998,75.349998,71.067505,5853900
2017-01-04,75.260002,76.550003,75.059998,76.260002,72.232552,4635800
2017-01-05,76.000000,76.180000,74.820000,75.320000,71.342186,3383000
2017-01-06,75.400002,75.919998,75.059998,75.470001,71.484283,3089600
2017-01-09,76.139999,76.500000,75.529999,75.860001,71.853676,4818700
2017-01-10,76.519997,78.000000,76.120003,76.650002,72.601952,9561400
2017-01-11,76.669998,77.440002,76.099998,76.910004,72.848221,4500200
2017-01-12,76.830002,76.949997,75.839996,76.879997,72.819801,4056700
2017-01-13,76.930000,77.629997,76.410004,76.620003,72.573547,3454300
2017-01-17,77.400002,77.699997,76.470001,76.599998,72.554588,6450300
2017-01-18,77.110001,77.610001,76.510002,77.489998,73.397591,5988400
2017-01-19,77.610001,77.779999,76.610001,76.690002,72.639854,8111400
2017-01-20,75.989998,76.910004,75.389999,76.199997,72.175713,8465900
2017-01-23,75.919998,76.480003,75.730003,75.970001,71.957863,4444300
2017-01-24,76.330002,77.660004,76.089996,77.430000,73.340775,4024300
2017-01-25,78.000000,78.019997,76.400002,76.889999,72.829277,5278300
2017-01-26,76.949997,77.459999,76.629997,76.930000,72.867180,3344900
2017-01-27,77.000000,77.300003,76.540001,76.849998,72.791389,3530900
2017-01-30,76.830002,77.320000,76.540001,77.279999,73.198677,5344500
2017-01-31,76.860001,77.250000,75.970001,76.379997,72.346207,5568100
2017-02-01,76.849998,77.440002,76.580002,76.760002,72.706139,3916800
2017-02-02,76.230003,76.889999,76.059998,76.510002,72.469353,3655500
2017-02-03,77.139999,78.419998,76.910004,78.040001,73.918556,5235800
2017-02-06,77.720001,78.410004,77.480003,77.820000,73.710159,3229500
2017-02-07,78.059998,78.379997,77.519997,77.720001,73.615440,2060200
2017-02-08,77.540001,77.940002,77.080002,77.800003,73.691216,2223100
2017-02-09,77.800003,78.370003,77.669998,78.180000,74.051163,3031800
2017-02-10,78.500000,78.690002,78.230003,78.480003,74.335312,2191200
2017-02-13,78.820000,79.180000,78.480003,78.910004,74.742607,3317100
2017-02-14,79.000000,79.449997,78.669998,79.410004,75.216194,3511200
2017-02-15,79.790001,80.099998,78.669998,79.599998,75.396156,5704100
2017-02-16,79.459999,79.599998,78.919998,79.510002,75.310921,4295000
2017-02-17,79.220001,79.779999,78.900002,79.709999,75.500351,2690300
2017-02-21,79.919998,80.449997,79.639999,79.970001,75.746628,3505500
2017-02-22,79.830002,79.970001,79.389999,79.860001,75.642426,2943000
2017-02-23,79.870003,80.449997,79.769997,80.050003,75.822403,3339500
2017-02-24,79.760002,79.889999,79.260002,79.760002,75.547707,3932300
2017-02-27,79.750000,80.309998,79.589996,80.169998,75.936050,2619400
2017-02-28,80.120003,80.489998,79.769997,80.059998,75.831871,4415300
2017-03-01,81.050003,82.000000,81.019997,81.919998,77.593636,4746400
2017-03-02,81.660004,81.660004,80.059998,80.099998,75.869759,4409800
2017-03-03,80.099998,80.660004,79.820000,79.879997,75.661362,4579600
2017-03-06,79.500000,79.680000,79.089996,79.500000,75.301445,3670300
2017-03-07,79.769997,80.019997,79.330002,79.580002,75.377228,4433500
2017-03-08,80.000000,80.370003,78.970001,79.040001,74.865738,4326800
2017-03-09,79.190002,79.699997,78.809998,79.300003,75.112000,4573500
2017-03-10,79.379997,79.459999,78.879997,79.379997,75.187775,3762800
2017-03-13,79.379997,79.540001,79.059998,79.209999,75.026764,3664300
2017-03-14,78.959999,79.800003,78.830002,79.690002,75.481407,3321400
2017-03-15,79.849998,79.889999,78.989998,79.230003,75.045700,4337200
2017-03-16,79.470001,80.099998,79.389999,79.769997,75.557167,3474800
2017-03-17,79.919998,79.959999,78.980003,79.250000,75.064629,6672600
2017-03-20,79.150002,79.599998,78.830002,78.849998,74.685776,3099500
2017-03-21,78.930000,79.129997,77.320000,77.529999,73.435471,6804000
2017-03-22,77.430000,78.180000,77.059998,77.669998,73.568085,4877300
2017-03-23,77.570000,78.400002,77.510002,77.839996,73.729111,4082900
2017-03-24,78.110001,78.839996,77.870003,78.199997,74.070099,4726800
2017-03-27,77.209999,77.820000,76.669998,77.599998,73.501793,3835300
2017-03-28,77.510002,78.860001,77.389999,78.639999,74.486862,4235900
2017-03-29,78.449997,79.339996,78.139999,78.250000,74.117462,2913600
2017-03-30,78.199997,79.300003,78.089996,79.209999,75.026764,2924100
2017-03-31,78.930000,79.430000,78.800003,79.110001,74.932037,5228400
2017-04-03,79.169998,79.180000,77.970001,78.589996,74.439499,3022700
2017-04-04,78.489998,78.610001,78.150002,78.260002,74.126923,2563700
2017-04-05,78.589996,79.029999,77.660004,77.760002,73.955742,2858400
2017-04-06,77.760002,78.300003,77.150002,77.919998,74.107895,2914800
2017-04-07,77.480003,78.239998,77.370003,77.769997,73.965248,2203000
2017-04-10,77.919998,78.110001,77.360001,77.489998,73.698952,2217100
2017-04-11,77.529999,77.570000,76.690002,77.260002,73.480186,4642300
2017-04-12,77.389999,77.480003,76.580002,76.680000,72.928581,3055800
2017-04-13,76.330002,76.809998,75.699997,75.800003,72.091637,3666600
2017-04-17,75.830002,76.709999,75.629997,76.669998,72.919075,4160800
2017-04-18,76.449997,76.489998,75.529999,75.790001,72.082123,3845900
2017-04-19,76.190002,76.290001,75.510002,75.550003,71.853851,5283600
2017-04-20,77.500000,80.279999,77.459999,80.019997,76.105164,11099300
2017-04-21,79.879997,80.470001,79.489998,79.589996,75.696198,5837800
2017-04-24,80.639999,80.919998,80.239998,80.449997,76.514130,3563200
2017-04-25,81.059998,81.400002,80.629997,80.629997,76.685318,5061300
2017-04-26,80.620003,80.919998,80.150002,80.519997,76.580696,3661600
2017-04-27,80.769997,80.870003,80.080002,80.330002,76.400002,2922700
2017-04-28,79.940002,80.169998,79.050003,79.250000,75.372841,5313200
2017-05-01,79.220001,79.489998,78.879997,79.230003,75.353821,3458100
2017-05-02,79.150002,79.660004,79.150002,79.540001,75.648628,3334900
2017-05-03,79.230003,79.510002,78.690002,78.830002,74.973389,3800600
2017-05-04,79.230003,79.419998,77.989998,78.330002,74.497856,3902200
2017-05-05,78.610001,78.730003,77.879997,78.320000,74.488335,2936700
2017-05-08,78.500000,78.739998,77.949997,78.160004,74.336166,2608600
2017-05-09,78.160004,78.739998,78.089996,78.440002,74.602470,2570600
2017-05-10,78.279999,78.660004,78.139999,78.650002,74.802193,2396900
2017-05-11,78.199997,78.449997,77.250000,77.919998,74.107895,3780600
2017-05-12,77.699997,77.809998,77.220001,77.489998,73.698952,2865800
2017-05-15,77.480003,78.620003,77.480003,78.330002,74.497856,3327000
2017-05-16,78.599998,78.639999,77.839996,78.129997,74.307632,2457500
2017-05-17,78.129997,78.129997,76.239998,76.370003,72.633736,4441600
2017-05-18,76.269997,76.849998,75.970001,76.379997,72.643242,3545700
2017-05-19,76.550003,77.349998,76.300003,76.800003,73.042709,3283900
2017-05-22,76.949997,77.120003,76.500000,76.980003,73.213898,2800000
2017-05-23,77.019997,77.419998,76.820000,77.199997,73.423126,2239600
2017-05-24,77.459999,77.459999,76.930000,77.120003,73.347054,2091300
2017-05-25,77.489998,77.919998,77.260002,77.440002,73.651398,3185200
2017-05-26,77.169998,77.599998,77.019997,77.459999,73.670410,1858800
2017-05-30,77.239998,77.419998,76.989998,77.089996,73.318512,2073000
2017-05-31,77.089996,77.110001,75.980003,76.940002,73.175865,3117100
2017-06-01,77.230003,78.379997,76.949997,78.279999,74.450287,3553400
2017-06-02,77.769997,78.739998,77.769997,78.489998,74.650032,3534800
2017-06-05,78.750000,79.199997,78.610001,78.970001,75.106544,2738600
2017-06-06,78.459999,78.930000,78.290001,78.849998,74.992409,2878000
2017-06-07,78.910004,80.089996,78.790001,79.809998,75.905449,4284000
2017-06-08,79.809998,80.199997,79.669998,79.949997,76.038589,4079800
2017-06-09,80.389999,80.730003,79.730003,80.309998,76.380974,3849400
2017-06-12,80.349998,80.730003,80.070000,80.169998,76.247818,3352300
2017-06-13,80.199997,80.739998,80.070000,80.589996,76.647293,3174400
2017-06-14,80.110001,80.919998,79.620003,80.839996,76.885040,4013100
2017-06-15,80.379997,81.239998,80.230003,80.699997,76.751900,2773400
2017-06-16,80.860001,81.480003,80.769997,81.449997,77.465202,5914700
2017-06-19,81.559998,81.940002,81.290001,81.879997,77.874184,3076500
2017-06-20,81.980003,82.809998,81.800003,82.510002,78.473351,3929100
2017-06-21,82.599998,82.800003,81.989998,82.209999,78.188026,2683400
2017-06-22,82.110001,82.629997,82.059998,82.250000,78.226067,2312100
2017-06-23,82.389999,82.699997,82.059998,82.220001,78.197533,3785300
2017-06-26,82.500000,83.290001,82.440002,82.959999,78.901329,2491600
2017-06-27,83.059998,83.519997,83.010002,83.080002,79.015472,2994500
2017-06-28,83.510002,84.269997,83.400002,83.970001,79.861931,3668500
2017-06-29,84.919998,85.389999,83.160004,83.629997,79.538551,5092600
2017-06-30,84.089996,84.639999,83.589996,84.239998,80.118713,3320800
2017-07-03,84.690002,85.739998,84.690002,85.099998,80.936653,2306900
2017-07-05,85.220001,85.879997,84.809998,84.889999,81.041656,3501200
2017-07-06,84.669998,84.839996,83.720001,83.739998,79.943771,3213400
2017-07-07,83.930000,84.690002,83.769997,84.330002,80.507042,2454600
2017-07-10,84.129997,84.570000,83.970001,84.300003,80.478394,2147000
2017-07-11,84.230003,84.309998,83.540001,84.160004,80.344742,2733200
2017-07-12,84.279999,84.980003,84.059998,84.820000,80.974831,4629100
2017-07-13,84.930000,85.430000,84.739998,85.370003,81.499893,3309400
2017-07-14,84.849998,85.559998,84.589996,85.279999,81.413963,3354700
2017-07-17,85.129997,85.519997,84.779999,85.220001,81.356697,2190500
2017-07-18,84.959999,85.559998,84.760002,85.519997,81.643097,2816000
2017-07-19,85.760002,85.980003,85.300003,85.930000,82.034500,5539700
2017-07-20,84.940002,85.449997,84.529999,85.349998,81.480797,5386400
2017-07-21,85.790001,86.279999,85.430000,85.589996,81.709915,3570400
2017-07-24,85.449997,85.669998,83.860001,85.000000,81.146660,5389100
2017-07-25,85.839996,86.099998,85.080002,85.410004,81.538078,3255200
2017-07-26,85.410004,85.720001,85.169998,85.300003,81.433052,3038100
2017-07-27,85.180000,85.199997,83.330002,83.849998,80.048805,6119300
2017-07-28,83.879997,85.099998,83.620003,84.800003,80.955742,3321200
2017-07-31,85.169998,85.699997,84.839996,85.230003,81.366249,3079800
2017-08-01,85.720001,85.839996,85.139999,85.239998,81.375793,3148800
2017-08-02,85.150002,85.360001,84.970001,85.300003,81.433052,3252300
2017-08-03,85.239998,85.879997,85.139999,85.540001,81.662178,2381800
2017-08-04,85.989998,86.330002,85.839996,85.970001,82.072685,2840200
2017-08-07,86.099998,86.190002,85.680000,85.849998,81.958122,2089100
2017-08-08,85.430000,86.669998,85.410004,85.940002,82.044067,2922800
2017-08-09,85.739998,85.970001,85.239998,85.690002,81.805397,2961000
2017-08-10,85.440002,85.580002,84.550003,84.559998,80.726601,3755200
2017-08-11,84.760002,84.860001,83.970001,84.290001,80.468842,3078600
2017-08-14,84.739998,85.669998,84.720001,85.470001,81.595360,2893600
2017-08-15,85.989998,86.970001,85.879997,86.790001,82.855515,3774100
2017-08-16,87.000000,87.779999,86.989998,87.389999,83.428314,3379600
2017-08-17,87.339996,87.629997,86.050003,86.089996,82.187248,3870400
2017-08-18,85.989998,86.129997,85.209999,85.379997,81.509445,4271200
2017-08-21,85.449997,85.639999,84.949997,85.300003,81.433052,2505100
2017-08-22,85.470001,85.730003,84.910004,85.300003,81.433052,2155300
2017-08-23,84.709999,85.510002,84.699997,85.279999,81.413963,1960400
2017-08-24,85.489998,85.529999,85.040001,85.360001,81.490349,2057900
2017-08-25,85.500000,85.959999,85.419998,85.470001,81.595360,2302100
2017-08-28,85.660004,85.690002,85.209999,85.410004,81.538078,2105500
2017-08-29,84.750000,85.510002,84.400002,85.419998,81.547630,2779400
2017-08-30,85.379997,85.739998,85.220001,85.690002,81.805397,2131700
2017-08-31,86.000000,86.279999,85.699997,86.099998,82.196800,3792300
2017-09-01,86.309998,86.540001,86.050003,86.139999,82.234985,2262700
2017-09-05,85.720001,85.910004,84.680000,85.309998,81.442596,3089800
2017-09-06,85.570000,85.839996,85.000000,85.230003,81.366249,2823300
2017-09-07,85.269997,85.519997,84.080002,84.410004,80.583405,2905400
2017-09-08,84.180000,85.010002,84.019997,84.250000,80.430664,3462100
2017-09-11,84.970001,86.120003,84.970001,85.690002,81.805397,3397500
2017-09-12,85.970001,86.599998,85.809998,86.550003,82.626396,3333300
2017-09-13,86.419998,86.769997,86.389999,86.639999,82.712318,2396500
2017-09-14,86.540001,86.800003,86.160004,86.190002,82.282722,2764900
2017-09-15,86.519997,86.989998,86.070000,86.989998,83.046471,7791600
2017-09-18,87.080002,87.870003,86.949997,87.870003,83.886566,3395100
2017-09-19,87.970001,89.230003,87.879997,89.000000,84.965332,4043800
2017-09-20,89.250000,89.379997,88.269997,88.430000,84.421173,4251000
2017-09-21,88.449997,88.800003,88.040001,88.419998,84.411613,2877800
2017-09-22,88.300003,88.709999,88.099998,88.400002,84.392532,2770100
2017-09-25,88.279999,88.639999,87.839996,88.209999,84.211143,2863100
2017-09-26,88.470001,88.769997,88.199997,88.690002,84.669388,2197800
2017-09-27,89.680000,89.739998,89.029999,89.489998,85.433113,2888900
2017-09-28,89.230003,90.309998,89.230003,90.139999,86.053658,2458800
2017-09-29,90.040001,90.769997,89.930000,90.459999,86.359138,2996300
2017-10-02,90.440002,91.169998,90.099998,90.540001,86.435516,4466400
2017-10-03,90.589996,91.639999,90.589996,91.430000,87.285164,2912300
2017-10-04,91.599998,91.610001,90.910004,91.010002,86.884224,3091700
2017-10-05,90.959999,91.620003,90.769997,91.160004,87.363403,2991000
2017-10-06,91.250000,91.589996,91.089996,91.550003,87.737144,1891800
2017-10-09,91.589996,91.959999,91.500000,91.690002,87.871307,1653700
2017-10-10,91.879997,92.339996,91.779999,91.889999,88.063004,2247200
2017-10-11,91.860001,92.650002,91.809998,91.959999,88.130066,3051400
2017-10-12,91.629997,92.230003,91.419998,91.610001,87.794655,3279000
2017-10-13,91.500000,92.919998,91.260002,92.860001,88.992584,3224200
