Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,73.940002,74.669998,73.540001,74.599998,68.672905,3622700
2017-01-04,74.949997,75.000000,74.379997,74.720001,68.783394,3021600
2017-01-05,74.930000,77.870003,74.430000,75.589996,69.584259,3310800
2017-01-06,75.459999,76.070000,75.029999,75.669998,69.657906,2296500
2017-01-09,75.669998,76.620003,75.510002,76.269997,70.210220,3204100
2017-01-10,76.440002,76.559998,75.809998,76.269997,70.210220,3559400
2017-01-11,76.510002,76.919998,74.000000,75.260002,69.280472,7701700
2017-01-12,74.849998,77.500000,74.760002,77.150002,71.020302,11900700
2017-01-13,76.919998,78.120003,76.379997,77.400002,71.250427,5602600
2017-01-17,77.059998,77.059998,75.870003,76.849998,70.744156,4913300
2017-01-18,77.320000,77.709999,76.879997,77.529999,71.370110,3360300
2017-01-19,77.470001,77.620003,76.760002,76.839996,70.734940,4439200
2017-01-20,77.019997,77.410004,76.470001,76.809998,70.707314,4371200
2017-01-23,76.239998,76.879997,76.160004,76.320000,70.256256,5055100
2017-01-24,76.199997,76.430000,74.169998,74.849998,68.903030,6594300
2017-01-25,75.120003,75.599998,74.269997,74.849998,68.903030,4830800
2017-01-26,74.980003,75.349998,74.540001,74.580002,68.654495,3748000
2017-01-27,74.919998,75.400002,74.510002,75.379997,69.390945,3132800
2017-01-30,75.089996,75.180000,74.250000,74.699997,68.764961,5909600
2017-01-31,74.250000,77.279999,74.000000,77.029999,70.909836,6964100
2017-02-01,77.889999,78.570000,76.910004,77.599998,71.434540,4959200
2017-02-02,76.989998,77.910004,76.550003,77.389999,71.241241,3830900
2017-02-03,77.470001,77.879997,76.709999,77.230003,71.093964,3836300
2017-02-06,76.919998,77.849998,76.760002,77.830002,71.646294,2835500
2017-02-07,77.680000,78.010002,77.320000,77.699997,71.526588,3346800
2017-02-08,77.440002,78.650002,77.190002,78.110001,71.904045,2820800
2017-02-09,78.110001,78.589996,77.690002,77.699997,71.526588,2962600
2017-02-10,77.870003,78.250000,77.599998,77.790001,71.609451,2598600
2017-02-13,77.570000,78.059998,77.529999,77.769997,72.072823,2097500
2017-02-14,77.500000,78.830002,77.250000,78.809998,73.036636,3311200
2017-02-15,78.339996,80.540001,78.050003,80.250000,74.371140,4272800
2017-02-16,80.050003,80.379997,79.410004,80.040001,74.176544,3629600
2017-02-17,80.139999,81.000000,80.070000,80.389999,74.500893,3111100
2017-02-21,80.169998,80.870003,80.110001,80.360001,74.473091,3178800
2017-02-22,80.419998,81.209999,80.330002,81.070000,75.131073,3468800
2017-02-23,81.379997,82.879997,81.139999,82.550003,76.502663,6193500
2017-02-24,82.419998,83.239998,82.239998,82.870003,76.799232,4016000
2017-02-27,82.830002,83.400002,82.660004,83.059998,76.975304,3104200
2017-02-28,82.820000,83.480003,82.580002,82.809998,76.743622,3672000
2017-03-01,83.440002,84.139999,82.970001,83.849998,77.707428,3420600
2017-03-02,83.870003,83.949997,82.839996,82.910004,76.836304,3371600
2017-03-03,82.699997,83.900002,82.599998,83.779999,77.642563,2649100
2017-03-06,83.250000,84.279999,82.949997,83.830002,77.688904,3960100
2017-03-07,82.949997,83.139999,81.370003,82.739998,76.678741,5570600
2017-03-08,82.739998,83.989998,82.669998,83.410004,77.299660,4491800
2017-03-09,83.669998,84.769997,83.510002,84.550003,78.356148,5861600
2017-03-10,84.500000,84.550003,83.900002,84.360001,78.180061,3629400
2017-03-13,84.510002,84.550003,83.830002,84.139999,77.976173,2248500
2017-03-14,84.000000,84.550003,83.919998,84.459999,78.272736,2839100
2017-03-15,84.430000,86.139999,84.370003,85.879997,79.588722,4883900
2017-03-16,85.540001,85.540001,83.800003,84.989998,78.763916,4742800
2017-03-17,84.440002,84.750000,83.830002,83.959999,77.809372,5786900
2017-03-20,84.599998,84.860001,83.970001,84.059998,77.902054,3121900
2017-03-21,84.339996,84.949997,83.629997,83.730003,77.596207,4066200
2017-03-22,84.089996,84.550003,83.470001,84.360001,78.180061,2850300
2017-03-23,83.919998,85.050003,83.919998,84.419998,78.235664,3021100
2017-03-24,84.300003,84.980003,83.860001,84.180000,78.013252,2479100
2017-03-27,83.900002,84.440002,83.739998,84.239998,78.068848,2340300
2017-03-28,84.269997,85.000000,84.040001,84.750000,78.541489,2755000
2017-03-29,84.550003,84.760002,84.320000,84.440002,78.254196,2066600
2017-03-30,84.570000,84.949997,84.080002,84.760002,78.550751,3204100
2017-03-31,84.400002,84.940002,84.080002,84.110001,77.948387,3151900
2017-04-03,84.129997,84.809998,84.070000,84.449997,78.263474,2429900
2017-04-04,84.529999,86.389999,84.290001,86.089996,79.783325,4624600
2017-04-05,85.919998,86.720001,85.570000,85.629997,79.357018,4056300
2017-04-06,85.470001,85.900002,85.120003,85.360001,79.106812,2684600
2017-04-07,85.339996,85.660004,84.910004,85.320000,79.069733,2808500
2017-04-10,85.459999,85.849998,85.230003,85.470001,79.208755,1994900
2017-04-11,85.470001,86.139999,85.320000,85.930000,79.635048,2699200
2017-04-12,85.739998,86.339996,85.669998,86.250000,79.931610,2545100
2017-04-13,86.029999,86.320000,85.779999,85.879997,79.588722,2172500
2017-04-17,81.300003,82.989998,81.110001,82.379997,76.345108,12424500
2017-04-18,81.910004,82.099998,80.889999,81.199997,75.251549,8210800
2017-04-19,81.120003,81.709999,79.879997,80.889999,74.964264,5504500
2017-04-20,81.190002,82.199997,80.750000,81.940002,75.937355,3267200
2017-04-21,81.820000,82.239998,81.669998,81.889999,75.891022,3204000
2017-04-24,82.820000,83.730003,82.720001,83.419998,77.308937,4813600
2017-04-25,82.709999,82.709999,80.500000,81.199997,75.251549,9221100
2017-04-26,81.339996,81.709999,80.930000,80.959999,75.029137,4421700
2017-04-27,80.970001,81.599998,80.690002,81.330002,75.372032,3219200
2017-04-28,81.370003,82.250000,81.199997,82.059998,76.048569,3161800
2017-05-01,82.089996,82.220001,81.750000,81.820000,75.826141,2397200
2017-05-02,81.980003,81.980003,81.500000,81.699997,75.714935,3626500
2017-05-03,81.260002,81.559998,81.239998,81.250000,75.297890,3373200
2017-05-04,81.349998,83.099998,81.290001,83.040001,76.956772,3567100
2017-05-05,83.059998,83.110001,82.070000,82.510002,76.465599,3135600
2017-05-08,82.360001,82.410004,80.360001,80.669998,74.760376,4712900
2017-05-09,80.820000,80.940002,80.349998,80.790001,74.871590,3988100
2017-05-10,80.839996,81.110001,80.190002,81.050003,75.112556,4018500
2017-05-11,80.720001,81.000000,79.910004,80.220001,74.823395,3920500
2017-05-12,80.330002,80.610001,79.739998,80.190002,74.795418,2935200
2017-05-15,80.190002,80.489998,79.430000,80.300003,74.898018,2559100
2017-05-16,80.230003,80.300003,78.400002,78.989998,73.676155,7170100
2017-05-17,78.989998,79.029999,77.919998,78.139999,72.883324,4486000
2017-05-18,78.570000,78.940002,78.040001,78.300003,73.032555,2928200
2017-05-19,78.500000,78.709999,77.730003,77.800003,72.566208,5091800
2017-05-22,77.900002,78.010002,76.849998,76.980003,71.801353,6936500
2017-05-23,77.190002,78.360001,77.019997,77.989998,72.743408,5884800
2017-05-24,77.989998,78.279999,77.800003,77.959999,72.715431,2253800
2017-05-25,78.309998,78.459999,77.760002,78.339996,73.069870,1736700
2017-05-26,78.120003,78.349998,77.720001,78.050003,72.799377,2238900
2017-05-30,77.949997,78.669998,77.750000,78.349998,73.079193,3244900
2017-05-31,78.480003,79.910004,78.480003,79.570000,74.217125,5163900
2017-06-01,79.599998,80.230003,79.379997,79.989998,74.608871,3093100
2017-06-02,80.470001,81.059998,79.900002,80.129997,74.739441,4005700
2017-06-05,80.000000,80.070000,78.980003,79.349998,74.011917,2814800
2017-06-06,79.410004,79.459999,78.750000,79.089996,73.769409,2688000
2017-06-07,79.160004,79.540001,79.089996,79.389999,74.049232,2899900
2017-06-08,79.389999,80.459999,79.339996,80.099998,74.711472,4610400
2017-06-09,80.099998,81.190002,79.699997,81.040001,75.588249,4599300
2017-06-12,80.959999,81.290001,80.839996,80.900002,75.457657,2842400
2017-06-13,81.209999,81.290001,80.239998,81.250000,75.784119,4492900
2017-06-14,80.900002,81.610001,80.769997,81.599998,76.110558,4025600
2017-06-15,81.389999,82.150002,80.959999,82.050003,76.530304,3484800
2017-06-16,82.239998,82.559998,81.660004,81.879997,76.371727,4903200
2017-06-19,82.019997,82.760002,81.870003,82.339996,76.800774,2538000
2017-06-20,82.220001,83.680000,82.220001,82.750000,77.183205,3694700
2017-06-21,83.099998,83.410004,82.379997,82.639999,77.080605,3781400
2017-06-22,82.839996,84.760002,82.839996,84.309998,78.638260,4891600
2017-06-23,84.120003,84.339996,83.709999,83.889999,78.246521,3928000
2017-06-26,84.089996,84.449997,83.660004,84.279999,78.610283,2952800
2017-06-27,84.180000,84.330002,83.040001,83.040001,77.453697,2365800
2017-06-28,83.449997,83.919998,82.900002,83.099998,77.509651,3035300
2017-06-29,83.089996,83.220001,82.309998,82.699997,77.136566,2366800
2017-06-30,82.970001,83.129997,82.000000,82.300003,76.763474,5713900
2017-07-03,82.410004,82.910004,82.320000,82.699997,77.136566,1464700
2017-07-05,82.629997,82.760002,82.029999,82.699997,77.136566,2263600
2017-07-06,82.320000,82.570000,81.370003,81.599998,76.110558,3391000
2017-07-07,81.620003,82.349998,81.430000,82.290001,76.754158,1803700
2017-07-10,82.330002,82.570000,81.889999,82.279999,76.744820,2269700
2017-07-11,82.389999,82.839996,81.879997,82.349998,76.810112,2708900
2017-07-12,82.730003,84.019997,82.610001,83.500000,77.882751,3527000
2017-07-13,83.559998,84.230003,83.160004,84.019997,78.367767,2944100
2017-07-14,84.110001,84.580002,83.809998,84.349998,78.675552,2005700
2017-07-17,84.309998,84.529999,83.419998,83.639999,78.013329,1989100
2017-07-18,83.510002,83.769997,83.220001,83.699997,78.069290,1704500
2017-07-19,83.519997,84.279999,83.519997,84.230003,78.563652,2297400
2017-07-20,84.529999,85.120003,84.410004,84.750000,79.048645,2980600
2017-07-21,84.620003,84.959999,84.309998,84.660004,78.964714,3064400
2017-07-24,84.660004,85.529999,84.510002,84.739998,79.039322,3952200
2017-07-25,83.739998,84.400002,80.769997,82.190002,76.660873,13319900
2017-07-26,81.570000,81.879997,81.040001,81.839996,76.334404,7030500
2017-07-27,81.760002,83.050003,81.459999,83.019997,77.435036,5577400
2017-07-28,82.870003,83.220001,82.500000,83.099998,77.509651,3820100
2017-07-31,83.339996,83.760002,82.629997,82.660004,77.099274,4083000
2017-08-01,82.860001,83.150002,82.120003,82.370003,76.828766,3439400
2017-08-02,82.059998,82.169998,81.070000,81.820000,76.315750,4574400
2017-08-03,81.580002,82.279999,81.500000,81.930000,76.418358,3688300
2017-08-04,81.900002,82.320000,81.760002,82.309998,76.772797,2802600
2017-08-07,82.309998,82.400002,81.720001,82.070000,76.548958,2769700
