Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,62.919998,63.029999,61.939999,62.410000,52.551662,9328200
2017-01-04,62.639999,63.799999,62.639999,63.290001,53.292667,8674800
2017-01-05,63.380001,63.950001,63.029999,63.770000,53.696846,5359400
2017-01-06,63.880001,64.000000,63.520000,63.790001,53.713688,4722300
2017-01-09,63.799999,64.379997,63.750000,64.209999,54.067345,8794500
2017-01-10,64.050003,64.500000,63.770000,64.070000,53.949455,6523500
2017-01-11,63.380001,63.650002,60.590000,61.139999,52.001732,13565200
2017-01-12,60.770000,61.430000,60.419998,61.279999,52.120808,8194400
2017-01-13,61.349998,62.410000,61.049999,61.990002,52.724693,7295100
2017-01-17,61.750000,62.040001,61.099998,61.860001,52.614117,8446700
2017-01-18,61.759998,62.139999,61.320000,61.660000,52.444004,5519400
2017-01-19,61.450001,61.880001,61.119999,61.380001,52.205856,5384200
2017-01-20,61.410000,61.770000,61.080002,61.150002,52.010242,6730000
2017-01-23,61.020000,61.259998,60.680000,60.959999,51.848633,5244700
2017-01-24,60.910000,60.930000,59.669998,60.580002,51.525436,6642000
2017-01-25,60.599998,61.630001,60.340000,61.380001,52.205856,8052800
2017-01-26,61.160000,61.900002,61.070000,61.270000,52.112305,7765300
2017-01-27,60.000000,61.250000,59.520000,60.000000,51.032127,14151200
2017-01-30,59.910000,60.470001,59.270000,60.430000,51.397854,7792700
2017-01-31,60.009998,61.320000,59.750000,61.110001,51.976215,8149800
2017-02-01,61.070000,61.099998,60.270000,60.889999,51.789101,5888700
2017-02-02,60.650002,61.119999,60.480000,60.889999,51.789101,5365300
2017-02-03,60.900002,61.060001,60.439999,60.669998,51.601974,6470300
2017-02-06,60.509998,60.970001,60.349998,60.650002,51.584965,5358100
2017-02-07,60.650002,60.869999,60.400002,60.560001,51.508427,4210300
2017-02-08,60.139999,61.020000,60.049999,60.520000,51.474403,5357800
2017-02-09,60.520000,61.000000,60.419998,60.840000,51.746578,4324600
2017-02-10,60.849998,61.000000,60.270000,60.419998,51.389355,5749200
2017-02-13,60.580002,60.860001,60.430000,60.509998,51.465889,6396000
2017-02-14,60.439999,60.980000,60.150002,60.820000,51.729565,13562200
2017-02-15,60.919998,61.840000,60.400002,61.650002,52.435501,8927600
2017-02-16,61.669998,61.910000,60.810001,61.480000,52.290913,5662000
2017-02-17,61.540001,62.080002,61.169998,61.770000,52.537571,8124400
2017-02-21,61.840000,62.110001,61.500000,61.830002,52.588604,8503500
2017-02-22,61.720001,61.950001,61.299999,61.360001,52.188847,6422200
2017-02-23,61.680000,62.240002,61.450001,61.939999,52.682163,8057700
2017-02-24,61.919998,62.230000,61.490002,62.090000,52.809738,6536400
2017-02-27,62.020000,62.369999,61.680000,62.220001,52.920307,5214100
2017-02-28,62.110001,62.400002,61.689999,61.840000,52.597115,6756100
2017-03-01,62.160000,62.930000,61.950001,62.830002,53.439137,7737400
2017-03-02,62.779999,63.599998,62.599998,63.250000,53.796360,8190000
2017-03-03,63.110001,63.529999,62.830002,63.340000,53.872906,6125800
2017-03-06,63.000000,63.849998,62.880001,63.549999,54.051525,6837000
2017-03-07,63.139999,64.139999,62.970001,63.689999,54.170597,9638000
2017-03-08,63.750000,64.680000,63.500000,64.139999,54.553337,7049700
2017-03-09,64.139999,64.720001,64.050003,64.500000,54.859528,6957000
2017-03-10,65.300003,66.449997,65.110001,65.879997,56.033276,12788100
2017-03-13,65.870003,65.940002,65.300003,65.849998,56.007755,7577400
2017-03-14,65.879997,66.050003,65.599998,65.669998,55.854664,3727200
2017-03-15,65.699997,66.790001,65.680000,66.550003,56.603127,5241200
2017-03-16,66.400002,66.449997,65.550003,65.900002,56.050285,5162800
2017-03-17,66.040001,66.089996,65.500000,65.690002,55.871674,11288000
2017-03-20,65.779999,66.010002,65.559998,65.800003,55.965233,4252100
2017-03-21,65.959999,66.000000,65.040001,65.349998,55.582485,5187400
2017-03-22,65.379997,65.730003,65.099998,65.519997,55.727070,5662600
2017-03-23,65.519997,66.070000,65.360001,65.650002,55.837646,4099500
2017-03-24,65.510002,66.110001,65.320000,65.620003,55.812141,4056300
2017-03-27,65.370003,66.279999,65.239998,66.099998,56.220390,4962300
2017-03-28,65.959999,66.209999,65.639999,65.980003,56.118328,5067400
2017-03-29,65.949997,66.269997,65.680000,65.769997,55.939705,3649900
2017-03-30,65.760002,65.820000,65.250000,65.459999,55.676052,3749600
2017-03-31,65.459999,65.519997,65.150002,65.160004,55.420891,4057800
2017-04-03,65.239998,65.589996,64.879997,65.029999,55.310310,5229600
2017-04-04,65.120003,65.300003,64.830002,65.110001,55.378361,3457900
2017-04-05,65.230003,65.760002,64.860001,64.959999,55.250774,4396300
2017-04-06,65.029999,65.190002,64.650002,65.080002,55.352837,4628400
2017-04-07,65.059998,65.930000,64.830002,65.540001,55.744087,6089300
2017-04-10,65.500000,65.779999,64.910004,64.970001,55.259281,7136200
2017-04-11,64.430000,64.430000,63.320000,64.180000,55.130436,5404500
2017-04-12,64.169998,64.410004,63.669998,64.370003,55.293644,6122000
2017-04-13,64.239998,64.720001,64.080002,64.129997,55.087482,3896700
2017-04-17,64.790001,64.970001,64.059998,64.309998,55.242100,4189500
2017-04-18,64.029999,64.080002,63.119999,63.650002,54.675167,4755800
2017-04-19,63.900002,63.930000,63.310001,63.450001,54.503361,4057100
2017-04-20,63.720001,64.000000,63.290001,63.779999,54.786827,5708600
2017-04-21,63.759998,64.290001,63.549999,63.820000,54.821194,4154900
2017-04-24,64.400002,65.160004,64.260002,64.660004,55.542747,7121000
2017-04-25,64.940002,65.629997,64.820000,65.099998,55.920704,5352900
2017-04-26,65.190002,65.919998,65.019997,65.040001,55.869164,5008900
2017-04-27,65.449997,67.500000,65.120003,66.070000,56.753941,11692900
2017-04-28,66.059998,66.320000,65.440002,65.940002,56.642265,5521100
2017-05-01,66.000000,66.669998,65.940002,66.480003,57.106136,4575800
2017-05-02,66.510002,66.680000,66.180000,66.629997,57.234978,4342800
2017-05-03,66.449997,66.879997,66.209999,66.739998,57.329468,4993400
2017-05-04,66.739998,67.400002,66.620003,67.230003,57.750366,4287400
2017-05-05,67.190002,67.220001,66.320000,66.989998,57.544205,4587800
2017-05-08,66.940002,66.949997,66.139999,66.209999,56.874199,4497400
2017-05-09,66.199997,66.949997,65.860001,66.169998,56.839836,4395200
2017-05-10,66.160004,66.230003,65.360001,65.980003,56.676636,5140200
2017-05-11,65.900002,65.959999,64.660004,65.300003,56.092514,7853800
2017-05-12,65.269997,66.190002,65.209999,66.059998,56.745346,6093500
2017-05-15,66.070000,66.849998,65.949997,66.669998,57.269333,8527900
2017-05-16,66.730003,66.919998,66.330002,66.849998,57.423958,6313500
2017-05-17,66.849998,66.849998,64.610001,65.370003,56.152649,12771400
2017-05-18,65.370003,66.099998,65.199997,65.629997,56.375980,6001000
2017-05-19,65.739998,66.010002,65.309998,65.580002,56.333027,6731800
2017-05-22,65.550003,65.620003,64.800003,65.440002,56.212772,5541700
2017-05-23,65.440002,66.260002,65.430000,65.839996,56.556362,4676500
2017-05-24,65.790001,66.120003,65.570000,65.930000,56.633675,3174600
2017-05-25,66.059998,66.570000,65.800003,66.320000,56.968685,4058300
2017-05-26,66.139999,66.410004,65.849998,66.059998,56.745346,4083000
2017-05-30,65.889999,66.199997,65.809998,66.019997,56.710979,4803900
2017-05-31,66.239998,66.410004,65.610001,66.019997,56.710979,6935800
2017-06-01,66.260002,66.720001,66.120003,66.709999,57.303688,4554700
2017-06-02,66.809998,67.309998,66.620003,67.250000,57.767559,5646000
2017-06-05,67.250000,67.860001,66.879997,67.510002,57.990894,4918100
2017-06-06,67.480003,68.099998,67.370003,67.870003,58.300133,5494500
2017-06-07,68.010002,69.320000,68.010002,68.750000,59.056053,8406300
2017-06-08,68.750000,69.050003,68.330002,68.760002,59.064651,6082500
2017-06-09,68.800003,69.830002,68.720001,69.669998,59.846329,6159800
